,distance,num_muts,method,metric,num_trees
2633,0.0,10,Consensus_Tree,DISC,20
2634,0.0,10,Consensus_Tree,DISC,20
2635,0.0,10,Consensus_Tree,DISC,20
2636,0.048148148148148155,10,Consensus_Tree,DISC,20
2637,0.0,10,Consensus_Tree,DISC,20
2638,0.0,10,Consensus_Tree,DISC,20
2639,0.0,10,Consensus_Tree,DISC,20
2640,0.05555555555555555,10,Consensus_Tree,DISC,20
2641,0.0,10,Consensus_Tree,DISC,20
2642,0.0,10,Consensus_Tree,DISC,20
2643,0.0,10,Consensus_Tree,DISC,20
2644,0.0,10,Consensus_Tree,DISC,20
2645,0.0,10,Consensus_Tree,DISC,20
2646,0.0,10,Consensus_Tree,DISC,20
2647,0.1111111111111111,10,Consensus_Tree,DISC,20
2648,0.0,10,Consensus_Tree,DISC,20
2649,0.0,10,Consensus_Tree,DISC,20
2650,0.0,10,Consensus_Tree,DISC,20
2651,0.0,10,Consensus_Tree,DISC,20
2652,0.0,10,Consensus_Tree,DISC,20
2653,0.04351851851851852,10,Consensus_Tree,DISC,20
2654,0.0,10,Consensus_Tree,DISC,20
2655,0.0,10,Consensus_Tree,DISC,20
2656,0.0,10,Consensus_Tree,DISC,20
2657,0.0462962962962963,10,Consensus_Tree,DISC,20
2658,0.0,10,Consensus_Tree,DISC,20
2659,0.0,10,Consensus_Tree,DISC,20
2660,0.05185185185185186,10,Consensus_Tree,DISC,20
2661,0.0,10,Consensus_Tree,DISC,20
2662,0.0,10,Consensus_Tree,DISC,20
2663,0.08333333333333333,10,Consensus_Tree,DISC,20
2664,0.0,10,Consensus_Tree,DISC,20
2665,0.04814814814814815,10,Consensus_Tree,DISC,20
2666,0.0,10,Consensus_Tree,DISC,20
2667,0.0,10,Consensus_Tree,DISC,20
2668,0.08703703703703704,10,Consensus_Tree,DISC,20
2669,0.0,10,Consensus_Tree,DISC,20
2670,0.0,10,Consensus_Tree,DISC,20
2671,0.0,10,Consensus_Tree,DISC,20
2672,0.05,10,Consensus_Tree,DISC,20
2673,0.0,10,Consensus_Tree,DISC,20
2674,0.0,10,Consensus_Tree,DISC,20
2675,0.0,10,Consensus_Tree,DISC,20
2676,0.0,10,Consensus_Tree,DISC,20
2677,0.08703703703703704,10,Consensus_Tree,DISC,20
2678,0.0,10,Consensus_Tree,DISC,20
2679,0.0,10,Consensus_Tree,DISC,20
2680,0.0,10,Consensus_Tree,DISC,20
2681,0.0,10,Consensus_Tree,DISC,20
2682,0.0,10,Consensus_Tree,DISC,20
2683,0.0,10,Consensus_Tree,DISC,20
2684,0.0,10,Consensus_Tree,DISC,20
2685,0.0,10,Consensus_Tree,DISC,20
2686,0.0,10,Consensus_Tree,DISC,20
2687,0.035,10,Consensus_Tree,DISC,20
2688,0.0,10,Consensus_Tree,DISC,20
2689,0.0,10,Consensus_Tree,DISC,20
2690,0.0,10,Consensus_Tree,DISC,20
2691,0.0,10,Consensus_Tree,DISC,20
2692,0.0,10,Consensus_Tree,DISC,20
2693,0.0,10,Consensus_Tree,DISC,20
2694,0.0,10,Consensus_Tree,DISC,20
2695,0.0,10,Consensus_Tree,DISC,20
2696,0.0,10,Consensus_Tree,DISC,20
2697,0.04259259259259259,10,Consensus_Tree,DISC,20
2698,0.0,10,Consensus_Tree,DISC,20
2699,0.0,10,Consensus_Tree,DISC,20
2700,0.0,10,GraPhyC,DISC,20
2701,0.0,10,GraPhyC,DISC,20
2702,0.0,10,GraPhyC,DISC,20
2703,0.0,10,GraPhyC,DISC,20
2704,0.10185185185185185,10,GraPhyC,DISC,20
2705,0.2629629629629631,10,GraPhyC,DISC,20
2706,0.07592592592592591,10,GraPhyC,DISC,20
2707,0.11851851851851851,10,GraPhyC,DISC,20
2708,0.21166666666666673,10,GraPhyC,DISC,20
2709,0.3111111111111113,10,GraPhyC,DISC,20
2710,0.0462962962962963,10,GraPhyC,DISC,20
2711,0.1398148148148148,10,GraPhyC,DISC,20
2712,0.1111111111111111,10,GraPhyC,DISC,20
2713,0.17055555555555557,10,GraPhyC,DISC,20
2714,0.0,10,GraPhyC,DISC,20
2715,0.048148148148148155,10,GraPhyC,DISC,20
2716,0.04537037037037038,10,GraPhyC,DISC,20
2717,0.04814814814814815,10,GraPhyC,DISC,20
2718,0.05555555555555555,10,GraPhyC,DISC,20
2719,0.0,10,GraPhyC,DISC,20
2720,0.0,10,GraPhyC,DISC,20
2721,0.11111111111111109,10,GraPhyC,DISC,20
2722,0.07314814814814813,10,GraPhyC,DISC,20
2723,0.05,10,GraPhyC,DISC,20
2724,0.0,10,GraPhyC,DISC,20
2725,0.0,10,GraPhyC,DISC,20
2726,0.05555555555555555,10,GraPhyC,DISC,20
2727,0.2925925925925927,10,GraPhyC,DISC,20
2728,0.10185185185185185,10,GraPhyC,DISC,20
2729,0.1074074074074074,10,GraPhyC,DISC,20
2730,0.08685185185185185,10,GraPhyC,DISC,20
2731,0.16666666666666663,10,GraPhyC,DISC,20
2732,0.0,10,GraPhyC,DISC,20
2733,0.0,10,GraPhyC,DISC,20
2734,0.09907407407407409,10,GraPhyC,DISC,20
2735,0.0,10,GraPhyC,DISC,20
2736,0.048148148148148155,10,GraPhyC,DISC,20
2737,0.09722222222222222,10,GraPhyC,DISC,20
2738,0.19351851851851848,10,GraPhyC,DISC,20
2739,0.1425925925925926,10,GraPhyC,DISC,20
2740,0.15185185185185188,10,GraPhyC,DISC,20
2741,0.1111111111111111,10,GraPhyC,DISC,20
2742,0.0,10,GraPhyC,DISC,20
2743,0.0,10,GraPhyC,DISC,20
2744,0.0,10,GraPhyC,DISC,20
2745,0.1370370370370371,10,GraPhyC,DISC,20
2746,0.0,10,GraPhyC,DISC,20
2747,0.08888888888888889,10,GraPhyC,DISC,20
2748,0.1333333333333333,10,GraPhyC,DISC,20
2749,0.23999999999999996,10,GraPhyC,DISC,20
2750,0.043518518518518526,10,GraPhyC,DISC,20
2751,0.05185185185185186,10,GraPhyC,DISC,20
2752,0.10555555555555556,10,GraPhyC,DISC,20
2753,0.16989417989417985,10,GraPhyC,DISC,20
2754,0.16592592592592592,10,GraPhyC,DISC,20
2755,0.1111111111111111,10,GraPhyC,DISC,20
2756,0.05185185185185186,10,GraPhyC,DISC,20
2757,0.13148148148148148,10,GraPhyC,DISC,20
2758,0.13148148148148148,10,GraPhyC,DISC,20
2759,0.3314814814814814,10,GraPhyC,DISC,20
2760,0.05185185185185186,10,GraPhyC,DISC,20
2761,0.0,10,GraPhyC,DISC,20
2762,0.05555555555555555,10,GraPhyC,DISC,20
2763,0.3518518518518519,10,GraPhyC,DISC,20
2764,0.0,10,GraPhyC,DISC,20
2765,0.04814814814814815,10,GraPhyC,DISC,20
2766,0.0,10,GraPhyC,DISC,20
2767,0.1311111111111111,10,GraPhyC,DISC,20
2768,0.20370370370370378,10,GraPhyC,DISC,20
2769,0.05555555555555555,10,GraPhyC,DISC,20
2770,0.0,10,GraPhyC,DISC,20
2771,0.1574074074074074,10,GraPhyC,DISC,20
2772,0.1842592592592593,10,GraPhyC,DISC,20
2773,0.15740740740740733,10,GraPhyC,DISC,20
2774,0.0,10,GraPhyC,DISC,20
2775,0.18888888888888888,10,GraPhyC,DISC,20
2776,0.2237037037037037,10,GraPhyC,DISC,20
2777,0.2537037037037038,10,GraPhyC,DISC,20
2778,0.15740740740740744,10,GraPhyC,DISC,20
2779,0.12407407407407407,10,GraPhyC,DISC,20
2780,0.0,10,GraPhyC,DISC,20
2781,0.08425925925925927,10,GraPhyC,DISC,20
2782,0.09296296296296297,10,GraPhyC,DISC,20
2783,0.0,10,GraPhyC,DISC,20
2784,0.1407407407407407,10,GraPhyC,DISC,20
2785,0.0462962962962963,10,GraPhyC,DISC,20
2786,0.05,10,GraPhyC,DISC,20
2787,0.0812962962962963,10,GraPhyC,DISC,20
2788,0.0,10,GraPhyC,DISC,20
2789,0.0,10,GraPhyC,DISC,20
2790,0.0,10,GraPhyC,DISC,20
2791,0.0,10,GraPhyC,DISC,20
2792,0.0,10,GraPhyC,DISC,20
2793,0.044444444444444446,10,GraPhyC,DISC,20
2794,0.0,10,GraPhyC,DISC,20
2795,0.0,10,GraPhyC,DISC,20
2796,0.05555555555555555,10,GraPhyC,DISC,20
2797,0.08333333333333333,10,GraPhyC,DISC,20
2798,0.0,10,GraPhyC,DISC,20
2799,0.14999999999999997,10,GraPhyC,DISC,20
2800,0.0,20,Consensus_Tree,CASet,20
2801,0.0,20,Consensus_Tree,CASet,20
2802,0.030482456140350875,20,Consensus_Tree,CASet,20
2803,0.007894736842105263,20,Consensus_Tree,CASet,20
2804,0.03157894736842105,20,Consensus_Tree,CASet,20
2805,0.011052631578947366,20,Consensus_Tree,CASet,20
2806,0.007105263157894736,20,Consensus_Tree,CASet,20
2807,0.0008771929824561402,20,Consensus_Tree,CASet,20
2808,0.0,20,Consensus_Tree,CASet,20
2809,0.002631578947368421,20,Consensus_Tree,CASet,20
2810,0.001754385964912281,20,Consensus_Tree,CASet,20
2811,0.0,20,Consensus_Tree,CASet,20
2812,0.0031578947368421048,20,Consensus_Tree,CASet,20
2813,0.0,20,Consensus_Tree,CASet,20
2814,0.0031578947368421048,20,Consensus_Tree,CASet,20
2815,0.0,20,Consensus_Tree,CASet,20
2816,0.0,20,Consensus_Tree,CASet,20
2817,0.009210526315789473,20,Consensus_Tree,CASet,20
2818,0.0,20,Consensus_Tree,CASet,20
2819,0.0,20,Consensus_Tree,CASet,20
2820,0.0,20,Consensus_Tree,CASet,20
2821,0.023771929824561402,20,Consensus_Tree,CASet,20
2822,0.0,20,Consensus_Tree,CASet,20
2823,0.0,20,Consensus_Tree,CASet,20
2824,0.0,20,Consensus_Tree,CASet,20
2825,0.0,20,Consensus_Tree,CASet,20
2826,0.0,20,Consensus_Tree,CASet,20
2827,0.012631578947368419,20,Consensus_Tree,CASet,20
2828,0.0,20,Consensus_Tree,CASet,20
2829,0.0,20,Consensus_Tree,CASet,20
2830,0.0,20,Consensus_Tree,CASet,20
2831,0.0,20,Consensus_Tree,CASet,20
2832,0.024561403508771926,20,Consensus_Tree,CASet,20
2833,0.017105263157894738,20,Consensus_Tree,CASet,20
2834,0.0008771929824561402,20,Consensus_Tree,CASet,20
2835,0.0,20,Consensus_Tree,CASet,20
2836,0.0,20,Consensus_Tree,CASet,20
2837,0.0005263157894736841,20,Consensus_Tree,CASet,20
2838,0.0,20,Consensus_Tree,CASet,20
2839,0.0,20,Consensus_Tree,CASet,20
2840,0.0013157894736842105,20,Consensus_Tree,CASet,20
2841,0.0,20,Consensus_Tree,CASet,20
2842,0.0013157894736842105,20,Consensus_Tree,CASet,20
2843,0.0,20,Consensus_Tree,CASet,20
2844,0.030263157894736843,20,Consensus_Tree,CASet,20
2845,0.04385964912280703,20,Consensus_Tree,CASet,20
2846,0.0,20,Consensus_Tree,CASet,20
2847,0.0,20,Consensus_Tree,CASet,20
2848,0.0063157894736842095,20,Consensus_Tree,CASet,20
2849,0.001754385964912281,20,Consensus_Tree,CASet,20
2850,0.0,20,Consensus_Tree,CASet,20
2851,0.0,20,Consensus_Tree,CASet,20
2852,0.019473684210526317,20,Consensus_Tree,CASet,20
2853,0.0,20,Consensus_Tree,CASet,20
2854,0.0,20,Consensus_Tree,CASet,20
2855,0.0,20,Consensus_Tree,CASet,20
2856,0.0,20,Consensus_Tree,CASet,20
2857,0.002105263157894737,20,Consensus_Tree,CASet,20
2858,0.0,20,Consensus_Tree,CASet,20
2859,0.0,20,Consensus_Tree,CASet,20
2860,0.0,20,Consensus_Tree,CASet,20
2861,0.007631578947368421,20,Consensus_Tree,CASet,20
2862,0.015789473684210527,20,Consensus_Tree,CASet,20
2863,0.0,20,Consensus_Tree,CASet,20
2864,0.041102756892230564,20,Consensus_Tree,CASet,20
2865,0.003947368421052632,20,Consensus_Tree,CASet,20
2866,0.029824561403508767,20,Consensus_Tree,CASet,20
2867,0.0,20,Consensus_Tree,CASet,20
2868,0.0,20,Consensus_Tree,CASet,20
2869,0.0,20,Consensus_Tree,CASet,20
2870,0.0,20,Consensus_Tree,CASet,20
2871,0.0,20,Consensus_Tree,CASet,20
2872,0.0,20,Consensus_Tree,CASet,20
2873,0.0,20,Consensus_Tree,CASet,20
2874,0.0013157894736842105,20,Consensus_Tree,CASet,20
2875,0.0,20,Consensus_Tree,CASet,20
2876,0.0,20,Consensus_Tree,CASet,20
2877,0.004210526315789473,20,Consensus_Tree,CASet,20
2878,0.0,20,Consensus_Tree,CASet,20
2879,0.0063157894736842095,20,Consensus_Tree,CASet,20
2880,0.05545112781954887,20,Consensus_Tree,CASet,20
2881,0.0,20,Consensus_Tree,CASet,20
2882,0.0,20,Consensus_Tree,CASet,20
2883,0.005263157894736842,20,Consensus_Tree,CASet,20
2884,0.003947368421052632,20,Consensus_Tree,CASet,20
2885,0.0,20,Consensus_Tree,CASet,20
2886,0.0,20,Consensus_Tree,CASet,20
2887,0.0,20,Consensus_Tree,CASet,20
2888,0.0,20,Consensus_Tree,CASet,20
2889,0.0,20,Consensus_Tree,CASet,20
2890,0.0,20,Consensus_Tree,CASet,20
2891,0.0,20,Consensus_Tree,CASet,20
2892,0.007894736842105263,20,Consensus_Tree,CASet,20
2893,0.0,20,Consensus_Tree,CASet,20
2894,0.003947368421052632,20,Consensus_Tree,CASet,20
2895,0.0,20,Consensus_Tree,CASet,20
2896,0.0031578947368421048,20,Consensus_Tree,CASet,20
2897,0.0,20,Consensus_Tree,CASet,20
2898,0.0,20,Consensus_Tree,CASet,20
2899,0.03157894736842105,20,Consensus_Tree,CASet,20
2900,0.007017543859649121,20,GraPhyC,CASet,20
2901,0.01572681704260652,20,GraPhyC,CASet,20
2902,0.08504385964912285,20,GraPhyC,CASet,20
2903,0.014385964912280702,20,GraPhyC,CASet,20
2904,0.03571428571428571,20,GraPhyC,CASet,20
2905,0.019824561403508776,20,GraPhyC,CASet,20
2906,0.06184210526315792,20,GraPhyC,CASet,20
2907,0.05114035087719299,20,GraPhyC,CASet,20
2908,0.08142230576441109,20,GraPhyC,CASet,20
2909,0.010263157894736842,20,GraPhyC,CASet,20
2910,0.017543859649122803,20,GraPhyC,CASet,20
2911,0.01657894736842105,20,GraPhyC,CASet,20
2912,0.017894736842105262,20,GraPhyC,CASet,20
2913,0.013421052631578946,20,GraPhyC,CASet,20
2914,0.03052631578947369,20,GraPhyC,CASet,20
2915,0.009649122807017544,20,GraPhyC,CASet,20
2916,0.016403508771929826,20,GraPhyC,CASet,20
2917,0.02026315789473684,20,GraPhyC,CASet,20
2918,0.028270676691729325,20,GraPhyC,CASet,20
2919,0.02486215538847118,20,GraPhyC,CASet,20
2920,0.0021052631578947364,20,GraPhyC,CASet,20
2921,0.02368421052631579,20,GraPhyC,CASet,20
2922,0.015789473684210527,20,GraPhyC,CASet,20
2923,0.003947368421052631,20,GraPhyC,CASet,20
2924,0.021052631578947368,20,GraPhyC,CASet,20
2925,0.05438596491228071,20,GraPhyC,CASet,20
2926,0.008245614035087718,20,GraPhyC,CASet,20
2927,0.048709273182957404,20,GraPhyC,CASet,20
2928,0.02368421052631579,20,GraPhyC,CASet,20
2929,0.008684210526315787,20,GraPhyC,CASet,20
2930,0.009210526315789473,20,GraPhyC,CASet,20
2931,0.016842105263157894,20,GraPhyC,CASet,20
2932,0.04364035087719297,20,GraPhyC,CASet,20
2933,0.014473684210526316,20,GraPhyC,CASet,20
2934,0.007543859649122806,20,GraPhyC,CASet,20
2935,0.01368421052631579,20,GraPhyC,CASet,20
2936,0.018157894736842106,20,GraPhyC,CASet,20
2937,0.03604465709728867,20,GraPhyC,CASet,20
2938,0.021303258145363404,20,GraPhyC,CASet,20
2939,0.009210526315789473,20,GraPhyC,CASet,20
2940,0.006578947368421052,20,GraPhyC,CASet,20
2941,0.0,20,GraPhyC,CASet,20
2942,0.0013157894736842105,20,GraPhyC,CASet,20
2943,0.029824561403508774,20,GraPhyC,CASet,20
2944,0.05043859649122807,20,GraPhyC,CASet,20
2945,0.04611528822055138,20,GraPhyC,CASet,20
2946,0.009210526315789473,20,GraPhyC,CASet,20
2947,0.0036842105263157894,20,GraPhyC,CASet,20
2948,0.0063157894736842095,20,GraPhyC,CASet,20
2949,0.00807017543859649,20,GraPhyC,CASet,20
2950,0.02631578947368422,20,GraPhyC,CASet,20
2951,0.001754385964912281,20,GraPhyC,CASet,20
2952,0.02368421052631579,20,GraPhyC,CASet,20
2953,0.12868421052631582,20,GraPhyC,CASet,20
2954,0.013157894736842105,20,GraPhyC,CASet,20
2955,0.011842105263157895,20,GraPhyC,CASet,20
2956,0.011842105263157895,20,GraPhyC,CASet,20
2957,0.023421052631578947,20,GraPhyC,CASet,20
2958,0.02317042606516291,20,GraPhyC,CASet,20
2959,0.022719298245614035,20,GraPhyC,CASet,20
2960,0.021334586466165414,20,GraPhyC,CASet,20
2961,0.023421052631578947,20,GraPhyC,CASet,20
2962,0.07770676691729327,20,GraPhyC,CASet,20
2963,0.010263157894736842,20,GraPhyC,CASet,20
2964,0.05412280701754387,20,GraPhyC,CASet,20
2965,0.02368421052631579,20,GraPhyC,CASet,20
2966,0.03435672514619883,20,GraPhyC,CASet,20
2967,0.04887218045112782,20,GraPhyC,CASet,20
2968,0.017293233082706767,20,GraPhyC,CASet,20
2969,0.01263157894736842,20,GraPhyC,CASet,20
2970,0.026842105263157896,20,GraPhyC,CASet,20
2971,0.04105263157894736,20,GraPhyC,CASet,20
2972,0.018157894736842106,20,GraPhyC,CASet,20
2973,0.012280701754385968,20,GraPhyC,CASet,20
2974,0.010526315789473684,20,GraPhyC,CASet,20
2975,0.02421052631578948,20,GraPhyC,CASet,20
2976,0.0350877192982456,20,GraPhyC,CASet,20
2977,0.017669172932330824,20,GraPhyC,CASet,20
2978,0.014473684210526317,20,GraPhyC,CASet,20
2979,0.07039473684210527,20,GraPhyC,CASet,20
2980,0.017418546365914785,20,GraPhyC,CASet,20
2981,0.04710526315789474,20,GraPhyC,CASet,20
2982,0.0030701754385964912,20,GraPhyC,CASet,20
2983,0.07631199210146578,20,GraPhyC,CASet,20
2984,0.052368421052631585,20,GraPhyC,CASet,20
2985,0.031228070175438594,20,GraPhyC,CASet,20
2986,0.004210526315789473,20,GraPhyC,CASet,20
2987,0.012456140350877196,20,GraPhyC,CASet,20
2988,0.04333333333333332,20,GraPhyC,CASet,20
2989,0.01838345864661654,20,GraPhyC,CASet,20
2990,0.03619047619047618,20,GraPhyC,CASet,20
2991,0.0038847117794486223,20,GraPhyC,CASet,20
2992,0.020789473684210528,20,GraPhyC,CASet,20
2993,0.02771929824561404,20,GraPhyC,CASet,20
2994,0.008684210526315789,20,GraPhyC,CASet,20
2995,0.009210526315789473,20,GraPhyC,CASet,20
2996,0.004210526315789473,20,GraPhyC,CASet,20
2997,0.00833333333333333,20,GraPhyC,CASet,20
2998,0.07491228070175443,20,GraPhyC,CASet,20
2999,0.050927318295739356,20,GraPhyC,CASet,20
3000,0.0,20,Consensus_Tree,DISC,20
3001,0.0,20,Consensus_Tree,DISC,20
3002,0.035056390977443605,20,Consensus_Tree,DISC,20
3003,0.047368421052631594,20,Consensus_Tree,DISC,20
3004,0.016798245614035087,20,Consensus_Tree,DISC,20
3005,0.03692982456140352,20,Consensus_Tree,DISC,20
3006,0.0657894736842105,20,Consensus_Tree,DISC,20
3007,0.013771929824561406,20,Consensus_Tree,DISC,20
3008,0.0,20,Consensus_Tree,DISC,20
3009,0.02236842105263158,20,Consensus_Tree,DISC,20
3010,0.02631578947368421,20,Consensus_Tree,DISC,20
3011,0.0,20,Consensus_Tree,DISC,20
3012,0.032982456140350884,20,Consensus_Tree,DISC,20
3013,0.0,20,Consensus_Tree,DISC,20
3014,0.031228070175438587,20,Consensus_Tree,DISC,20
3015,0.0,20,Consensus_Tree,DISC,20
3016,0.0,20,Consensus_Tree,DISC,20
3017,0.02456140350877193,20,Consensus_Tree,DISC,20
3018,0.0,20,Consensus_Tree,DISC,20
3019,0.0,20,Consensus_Tree,DISC,20
3020,0.0,20,Consensus_Tree,DISC,20
3021,0.10846491228070165,20,Consensus_Tree,DISC,20
3022,0.0,20,Consensus_Tree,DISC,20
3023,0.0,20,Consensus_Tree,DISC,20
3024,0.0,20,Consensus_Tree,DISC,20
3025,0.0,20,Consensus_Tree,DISC,20
3026,0.0,20,Consensus_Tree,DISC,20
3027,0.01776315789473684,20,Consensus_Tree,DISC,20
3028,0.0,20,Consensus_Tree,DISC,20
3029,0.0,20,Consensus_Tree,DISC,20
3030,0.0,20,Consensus_Tree,DISC,20
3031,0.0,20,Consensus_Tree,DISC,20
3032,0.10390350877192994,20,Consensus_Tree,DISC,20
3033,0.07236842105263155,20,Consensus_Tree,DISC,20
3034,0.01631578947368421,20,Consensus_Tree,DISC,20
3035,0.0,20,Consensus_Tree,DISC,20
3036,0.0,20,Consensus_Tree,DISC,20
3037,0.014988512949039265,20,Consensus_Tree,DISC,20
3038,0.0,20,Consensus_Tree,DISC,20
3039,0.0,20,Consensus_Tree,DISC,20
3040,0.021491228070175436,20,Consensus_Tree,DISC,20
3041,0.0,20,Consensus_Tree,DISC,20
3042,0.020614035087719293,20,Consensus_Tree,DISC,20
3043,0.0,20,Consensus_Tree,DISC,20
3044,0.05855263157894734,20,Consensus_Tree,DISC,20
3045,0.15135964912280717,20,Consensus_Tree,DISC,20
3046,0.0,20,Consensus_Tree,DISC,20
3047,0.0,20,Consensus_Tree,DISC,20
3048,0.043026315789473676,20,Consensus_Tree,DISC,20
3049,0.02631578947368421,20,Consensus_Tree,DISC,20
3050,0.0,20,Consensus_Tree,DISC,20
3051,0.0,20,Consensus_Tree,DISC,20
3052,0.03473684210526317,20,Consensus_Tree,DISC,20
3053,0.0,20,Consensus_Tree,DISC,20
3054,0.0,20,Consensus_Tree,DISC,20
3055,0.0,20,Consensus_Tree,DISC,20
3056,0.0,20,Consensus_Tree,DISC,20
3057,0.03815789473684211,20,Consensus_Tree,DISC,20
3058,0.0,20,Consensus_Tree,DISC,20
3059,0.0,20,Consensus_Tree,DISC,20
3060,0.0,20,Consensus_Tree,DISC,20
3061,0.04245614035087719,20,Consensus_Tree,DISC,20
3062,0.06249999999999999,20,Consensus_Tree,DISC,20
3063,0.0,20,Consensus_Tree,DISC,20
3064,0.05228070175438594,20,Consensus_Tree,DISC,20
3065,0.03728070175438598,20,Consensus_Tree,DISC,20
3066,0.015401002506265665,20,Consensus_Tree,DISC,20
3067,0.0,20,Consensus_Tree,DISC,20
3068,0.0,20,Consensus_Tree,DISC,20
3069,0.0,20,Consensus_Tree,DISC,20
3070,0.0,20,Consensus_Tree,DISC,20
3071,0.0,20,Consensus_Tree,DISC,20
3072,0.0,20,Consensus_Tree,DISC,20
3073,0.0,20,Consensus_Tree,DISC,20
3074,0.021929824561403504,20,Consensus_Tree,DISC,20
3075,0.0,20,Consensus_Tree,DISC,20
3076,0.0,20,Consensus_Tree,DISC,20
3077,0.017719298245614034,20,Consensus_Tree,DISC,20
3078,0.0,20,Consensus_Tree,DISC,20
3079,0.044649122807017556,20,Consensus_Tree,DISC,20
3080,0.12548245614035092,20,Consensus_Tree,DISC,20
3081,0.0,20,Consensus_Tree,DISC,20
3082,0.0,20,Consensus_Tree,DISC,20
3083,0.05889933166248955,20,Consensus_Tree,DISC,20
3084,0.032675438596491246,20,Consensus_Tree,DISC,20
3085,0.0,20,Consensus_Tree,DISC,20
3086,0.0,20,Consensus_Tree,DISC,20
3087,0.0,20,Consensus_Tree,DISC,20
3088,0.0,20,Consensus_Tree,DISC,20
3089,0.0,20,Consensus_Tree,DISC,20
3090,0.0,20,Consensus_Tree,DISC,20
3091,0.0,20,Consensus_Tree,DISC,20
3092,0.047368421052631594,20,Consensus_Tree,DISC,20
3093,0.0,20,Consensus_Tree,DISC,20
3094,0.03399122807017544,20,Consensus_Tree,DISC,20
3095,0.0,20,Consensus_Tree,DISC,20
3096,0.0362280701754386,20,Consensus_Tree,DISC,20
3097,0.0,20,Consensus_Tree,DISC,20
3098,0.0,20,Consensus_Tree,DISC,20
3099,0.01574561403508772,20,Consensus_Tree,DISC,20
3100,0.061403508771929814,20,GraPhyC,DISC,20
3101,0.1504824561403508,20,GraPhyC,DISC,20
3102,0.12711779448621552,20,GraPhyC,DISC,20
3103,0.10675438596491232,20,GraPhyC,DISC,20
3104,0.07162280701754382,20,GraPhyC,DISC,20
3105,0.10035087719298245,20,GraPhyC,DISC,20
3106,0.18640350877193004,20,GraPhyC,DISC,20
3107,0.12710526315789486,20,GraPhyC,DISC,20
3108,0.2175563909774436,20,GraPhyC,DISC,20
3109,0.06561403508771932,20,GraPhyC,DISC,20
3110,0.13640350877192983,20,GraPhyC,DISC,20
3111,0.15921052631578952,20,GraPhyC,DISC,20
3112,0.17355263157894738,20,GraPhyC,DISC,20
3113,0.0545614035087719,20,GraPhyC,DISC,20
3114,0.15578947368421067,20,GraPhyC,DISC,20
3115,0.09561403508771932,20,GraPhyC,DISC,20
3116,0.10877192982456141,20,GraPhyC,DISC,20
3117,0.0962280701754386,20,GraPhyC,DISC,20
3118,0.2394736842105266,20,GraPhyC,DISC,20
3119,0.12614035087719305,20,GraPhyC,DISC,20
3120,0.037061403508771934,20,GraPhyC,DISC,20
3121,0.1522807017543861,20,GraPhyC,DISC,20
3122,0.09473684210526313,20,GraPhyC,DISC,20
3123,0.055921052631578955,20,GraPhyC,DISC,20
3124,0.1328947368421053,20,GraPhyC,DISC,20
3125,0.19070175438596498,20,GraPhyC,DISC,20
3126,0.10907894736842107,20,GraPhyC,DISC,20
3127,0.12623433583959903,20,GraPhyC,DISC,20
3128,0.15337719298245614,20,GraPhyC,DISC,20
3129,0.051842105263157905,20,GraPhyC,DISC,20
3130,0.08754385964912277,20,GraPhyC,DISC,20
3131,0.11008771929824565,20,GraPhyC,DISC,20
3132,0.10491854636591484,20,GraPhyC,DISC,20
3133,0.06535087719298244,20,GraPhyC,DISC,20
3134,0.07995614035087714,20,GraPhyC,DISC,20
3135,0.0940789473684211,20,GraPhyC,DISC,20
3136,0.09184210526315784,20,GraPhyC,DISC,20
3137,0.08188492063492062,20,GraPhyC,DISC,20
3138,0.13391604010025063,20,GraPhyC,DISC,20
3139,0.06614035087719297,20,GraPhyC,DISC,20
3140,0.07938596491228066,20,GraPhyC,DISC,20
3141,0.0,20,GraPhyC,DISC,20
3142,0.020614035087719293,20,GraPhyC,DISC,20
3143,0.1213157894736842,20,GraPhyC,DISC,20
3144,0.12679824561403508,20,GraPhyC,DISC,20
3145,0.19030701754385967,20,GraPhyC,DISC,20
3146,0.11491228070175445,20,GraPhyC,DISC,20
3147,0.06096491228070172,20,GraPhyC,DISC,20
3148,0.043026315789473676,20,GraPhyC,DISC,20
3149,0.06999999999999999,20,GraPhyC,DISC,20
3150,0.03131578947368421,20,GraPhyC,DISC,20
3151,0.02631578947368421,20,GraPhyC,DISC,20
3152,0.11877819548872184,20,GraPhyC,DISC,20
3153,0.32900584795321647,20,GraPhyC,DISC,20
3154,0.05811403508771928,20,GraPhyC,DISC,20
3155,0.106578947368421,20,GraPhyC,DISC,20
3156,0.07697368421052628,20,GraPhyC,DISC,20
3157,0.14057017543859657,20,GraPhyC,DISC,20
3158,0.09592105263157892,20,GraPhyC,DISC,20
3159,0.08921052631578948,20,GraPhyC,DISC,20
3160,0.09459899749373431,20,GraPhyC,DISC,20
3161,0.16416666666666654,20,GraPhyC,DISC,20
3162,0.24099624060150385,20,GraPhyC,DISC,20
3163,0.08706140350877192,20,GraPhyC,DISC,20
3164,0.12789473684210534,20,GraPhyC,DISC,20
3165,0.1795614035087719,20,GraPhyC,DISC,20
3166,0.06880325814536341,20,GraPhyC,DISC,20
3167,0.12856516290726816,20,GraPhyC,DISC,20
3168,0.11298245614035084,20,GraPhyC,DISC,20
